Hello, World! @" вывести на экран фразу ""Hello, World!"""@100
Сумма двух чисел @ ввести два числа и вывести их сумму@101
Разность двух чисел @ ввести два числа и вывести их разность@102
Произведение двух чисел @ ввести два числа и вывести их произведение@103
Частное двух чисел @ ввести два числа и вывести их частное@104
Остаток от деления @ ввести два числа и вывести остаток от деления первого на второе@105
Среднее арифметическое @ ввести три числа и вычислить их среднее арифметическое@106
Максимум из двух чисел @ ввести два числа и вывести большее из них@107
Минимум из двух чисел @ ввести два числа и вывести меньшее из них@108
Максимум из трех чисел @ ввести три числа и вывести наибольшее из них@109
Минимум из трех чисел @ ввести три числа и вывести наименьшее из них@110
Площадь прямоугольника @ ввести длину и ширину прямоугольника и вычислить его площадь@111
Периметр прямоугольника @ ввести длину и ширину прямоугольника и вычислить его периметр@112
Площадь круга @ ввести радиус круга и вычислить его площадь@100
Длина окружности @ ввести радиус круга и вычислить его длину окружности@101
Возведение в степень @ ввести число и степень и вычислить его возведение в степень@102
Квадрат числа @ ввести число и вычислить его квадрат@103
Куб числа @ ввести число и вычислить его куб@104
Факториал числа @ ввести число и вычислить его факториал@105
Сумма чисел от 1 до n @ ввести число n и вычислить сумму чисел от 1 до n@106
Произведение чисел от 1 до n @ ввести число n и вычислить произведение чисел от 1 до n@107
Проверка на четность @ ввести число и проверить, является ли оно четным@108
Проверка на нечетность @ ввести число и проверить, является ли оно нечетным@109
Проверка на простоту @ ввести число и проверить, является ли оно простым@123
Сумма цифр числа @ ввести число и вычислить сумму его цифр@124
Произведение цифр числа @ ввести число и вычислить произведение его цифр@125
Обращение числа @ ввести число и вывести его в обратном порядке@126
Проверка на палиндром @ ввести число и проверить, является ли оно палиндромом@127
Проверка на совершенность @ ввести число и проверить, является ли оно совершенным@128
Проверка на автоморфность @ ввести число и проверить, является ли оно автоморфным@129
Проверка на армстронговость @ ввести число и проверить, является ли оно числом Армстронга@130
Сортировка массива @ ввести массив чисел и отсортировать его по возрастанию@131
Поиск максимального элемента в массиве @ ввести массив чисел и найти в нем наибольший элемент@132
Поиск минимального элемента в массиве @ ввести массив чисел и найти в нем наименьший элемент@133
Поиск среднего арифметического в массиве @ ввести массив чисел и вычислить его среднее арифметическое@134
Поиск суммы элементов массива @ ввести массив чисел и вычислить сумму его элементов@135
Поиск произведения элементов массива @ ввести массив чисел и вычислить произведение его элементов@136
Проверка на наличие элемента в массиве @ ввести массив чисел и проверить, содержится ли в нем заданный элемент@99
Поиск индекса элемента в массиве @ ввести массив чисел и найти индекс заданного элемента в нем@100
Перестановка элементов массива @ ввести массив чисел и переставить его элементы в обратном порядке@101
Проверка на возрастание элементов массива @ ввести массив чисел и проверить, является ли он упорядоченным по возрастанию@102
Проверка на убывание элементов массива @ ввести массив чисел и проверить, является ли он упорядоченным по убыванию@103
Удаление элемента из массива @ ввести массив чисел и удалить из него заданный элемент@104
Добавление элемента в массив @ ввести массив чисел и добавить в него заданный элемент@105
Объединение двух массивов @ ввести два массива чисел и объединить их в один@106
Поиск наибольшей общей подпоследовательности @ ввести два массива чисел и найти их наибольшую общую подпоследовательность@107
Проверка на равенство двух массивов @ ввести два массива чисел и проверить, равны ли они друг другу@108
Проверка на пересечение двух массивов @ ввести два массива чисел и проверить, имеют ли они общие элементы@109
Проверка на вхождение одного массива в другой @ ввести два массива чисел и проверить, является ли один из них подмассивом другого@110
Поиск наибольшей возрастающей подпоследовательности @ ввести массив чисел и найти в нем наибольшую возрастающую подпоследовательность@149
